File Name,Number of Rows,Number of Columns,Numeric,Symbolic,Maximize,Minimize
pom3b.csv,500,12,9,0,0,3
SS-B.csv,206,5,3,0,0,2
xomo_ground.csv,10000,31,23,0,0,4
SS-A.csv,1343,5,3,0,1,1
SS-P.csv,1023,13,0,11,0,2
wc+sol-3d-c4-obj1.csv,196,4,3,0,0,1
SS-T.csv,5184,14,3,9,0,2
SS-S.csv,3840,8,6,0,0,2
SS-X.csv,86058,13,0,11,0,2
sol-6d-c2-obj1.csv,2866,7,6,0,0,1
SS-C.csv,1512,5,3,0,1,1
SS-K.csv,2880,8,6,0,1,1
healthCloseIsses12mths0001-hard.csv,10000,8,4,1,2,1
Apache_AllMeasurements.csv,192,10,0,9,0,1
Wine_quality.csv,1599,12,10,0,1,1
SS-I.csv,1080,7,5,0,1,1
nasa93dem.csv,93,29,0,22,1,3
xomo_osp2.csv,10000,31,23,0,0,4
SS-O.csv,972,13,3,8,0,2
auto93.csv,398,8,3,1,2,1
SS-Q.csv,2736,16,4,9,0,3
wc-6d-c1-obj1.csv,2880,7,6,0,0,1
SS-D.csv,196,5,3,0,1,1
SS-M.csv,864,20,0,17,0,3
pom3a.csv,500,12,9,0,0,3
xomo_osp.csv,10000,31,23,0,0,4
rs-6d-c3_obj1.csv,3840,7,6,0,0,1
X264_AllMeasurements.csv,1152,17,0,16,0,1
SS-V.csv,6840,18,1,15,0,2
SS-J.csv,3840,8,6,0,1,1
SQL_AllMeasurements.csv,4653,40,0,38,0,1
SS-U.csv,4608,23,0,21,0,2
wc+wc-3d-c4-obj1.csv,196,4,3,0,0,1
SS-G.csv,196,5,3,0,1,1
xomo_flight.csv,10000,31,23,0,0,4
HSMGP_num.csv,3456,15,3,11,0,1
SS-F.csv,196,5,3,0,1,1
SS-W.csv,65536,18,0,16,0,2
SS-E.csv,756,5,3,0,1,1
rs-6d-c3_obj2.csv,3840,7,6,0,0,1
SS-H.csv,259,6,4,0,0,2
pom3c.csv,500,12,9,0,0,3
SS-R.csv,3008,16,3,11,0,2
pom3d.csv,500,12,9,0,0,3
coc1000.csv,1000,25,17,0,1,4
